name,type,categories,floors,external_id,location_id
ZELYN,store,Fashion & Accessories,,12202258-7eca-599b-b422-b309daa49d50,el_6a3c012a8e8a9a0001c2daaa
MISS LENS,store,Fashion & Accessories,,45afec21-2146-515c-a193-74eee213461a,el_6a3c012a8e8a9a0001c2daab
Kongthong 88,store,Entertainment,,90000bee-6fcc-5974-b7be-97336d065231,el_6a3c012a8e8a9a0001c2daac
DR.PONG,store,Health & Beauty,,0c3d239f-b33d-59b8-bf2b-05a4f24eacd1,el_6a3c012a8e8a9a0001c2daad
Maitreechit,store,Technology,,e7b408f2-8988-5130-a436-5f3c081431a0,el_6a3c012a8e8a9a0001c2daae
SAMSUNG,store,Technology,,983cc813-a952-5fc6-8b40-619a5cb53442,el_6a3c012a8e8a9a0001c2dab4
ORUNYA FASHION,store,Fashion & Accessories,,9e62346a-c675-5009-8aad-4ffe1dee7ea0,el_6a3c012a8e8a9a0001c2dab5
Underdome,store,Fashion & Accessories,,66c90ea5-3a5a-578d-97cd-0f6c8f5afa63,el_6a3c012a8e8a9a0001c2dab6
PLAYBOY,store,Fashion & Accessories,,daa7506f-24a1-5ab5-ac8f-bd7cc145418a,el_6a3c012a8e8a9a0001c2dab7
ME DESIGN,store,Technology,,f74fbbc8-502b-5875-8099-3858f3bbf3dc,el_6a3c012a8e8a9a0001c2dab8
Future Living,store,Home & Décor,,712486f0-d6b1-5bdb-8b46-c496389b3fed,el_6a3c012a8e8a9a0001c2dab9
EYE CLASS,store,General Service,,32c78760-7757-580b-aa5b-3a911f66b590,el_6a3c012a8e8a9a0001c2dabc
ขนมไข่เต่าไง,store,Food & Beverage,,53cae2a8-f19c-5752-9db1-e3bb6c51b044,el_6a3c012a8e8a9a0001c2dabd
SAMSUNG,store,Technology,,a61211eb-028e-59ad-aff2-4f4f6cd5eee7,el_6a3c012a8e8a9a0001c2dabe
SOURI,store,Food & Beverage,,bbf624e0-6571-579a-a228-e9a7e85a8303,el_6a3c012a8e8a9a0001c2dac0
CENTRAL DEPARTMENT STORE,store,Central Department Store,,65d624bd-c76e-526f-872c-3cfda2ac2b02,el_6a3c012a8e8a9a0001c2dac1
EXPORT SHOP,store,Fashion & Accessories,,cfaa8cc4-0b98-5e48-8fa8-36de81d6292a,el_6a3c012a8e8a9a0001c2dac5
URTHE_CLASSY,store,Fashion & Accessories,,228c3579-3b40-5363-9157-4c8e823f56f3,el_6a3c012a8e8a9a0001c2dac6
มาโฮม,store,Food & Beverage,,15f24c77-ffe5-5557-a6eb-3ef6cf4aebd0,el_6a3c012a8e8a9a0001c2dac7
Poise Harley-Davidson,store,Fashion & Accessories,,ec494fcc-50c8-5fa1-8699-f259b87c15f9,el_6a3c012a8e8a9a0001c2dac9
SEVENTEEN,store,General Service,,3429e995-3fe1-5132-9952-91db80a6bf36,el_6a3c012a8e8a9a0001c2daca
YAMAZAKI,store,Food & Beverage,,b69d5bc4-a20a-5858-a90d-da0d4268a4f7,el_6a3c012a8e8a9a0001c2dacb
POTATO CORNER,store,Food & Beverage,,6517f346-6319-5bf0-a01c-08e517fa2b53,el_6a3c012a8e8a9a0001c2dacc
หยกสด,store,Food & Beverage,,3a59d1a2-20af-515a-984b-0b1297a95556,el_6a3c012a8e8a9a0001c2dacd
SUPAMIT,store,Fashion & Accessories,,adc9ac20-a9df-53c2-b635-bebdb47b6aa3,el_6a3c012a8e8a9a0001c2dace
