name,type,categories,floors,external_id,location_id
BAR-B-Q PLAZA,store,Food & Beverage,,fce0cc27-f16f-59ce-b695-026c38df85af,el_6a3c010bc584270001700202
ZAAB ELI,store,Food & Beverage,,ebb9ee0d-5246-5ad2-9b5f-c48059566df1,el_6a3c010bc584270001700203
S&P BAKERY,store,Food & Beverage,,62c0f6e9-997c-52fb-a618-f1161020524b,el_6a3c010bc584270001700204
PRO CLEAN,store,General Service,,b9488f03-d972-5d75-93e2-a1b20c89d0ca,el_6a3c010bc584270001700205
วาไรตี้กิ๊ฟ,store,Fashion & Accessories,,a2d6cd1b-cc87-5ffd-a1ae-bac9851bb15a,el_6a3c010bc584270001700206
ANELLO,store,Fashion & Accessories,,406a5a17-e6fc-521e-9793-6e0a1b315a49,el_6a3c010bc584270001700207
DAIRY QUEEN,store,Food & Beverage,,fb5efb10-9340-55cc-afe2-16807520b855,el_6a3c010bc584270001700208
GINZY HEALTHYFOODPRODUCT,store,Food & Beverage,,4cd991d0-1b6d-587f-8344-f7fd6caa2771,el_6a3c010bc58427000170020a
พรเพชร,store,Fashion & Accessories,,8d5b8f46-c785-57b9-ba12-ba5eb3757e8c,el_6a3c010bc58427000170020b
DREAME,store,Technology,,59327239-5267-527d-bac0-9e7d365bef1c,el_6a3c010bc58427000170020c
FON MOBILE,store,Technology,,50f85254-23ce-526b-9606-6630a6bbca93,el_6a3c010bc58427000170020d
APRIL BAKERY,store,Food & Beverage,,dbd1f007-a4cc-5ca5-90d3-150e08d84ee9,el_6a3c010bc58427000170020e
POOMJAI MOBILE,store,Technology,,551f1786-f5b2-5820-b6ea-6c728c833e2c,el_6a3c010bc58427000170020f
PP. GAMES & MOBILE,store,Technology,,cb07deda-6ff9-5513-a2eb-e03c95a3cbbe,el_6a3c010bc584270001700210
ธนาคารยูโอบีจำกัด (มหาชน),store,Bank & ATM,,5b048e2f-522b-50d3-ad27-b535936b59b8,el_6a3c010bc584270001700211
ปังสยาม,store,Food & Beverage,,03094cf7-fb4b-5569-86e3-4f056e287399,el_6a3c010bc584270001700212
SULBING,store,Food & Beverage,,7adefc6c-8653-5891-a527-89f50076dd1f,el_6a3c010bc584270001700213
THE TOUCH WELLNESS,store,Health & Beauty,,8812113e-8c67-5b4b-8175-260879e3242b,el_6a3c010bc584270001700214
ห้างทองเยาวราชกรุงเทพ,store,Fashion & Accessories,,9fe4341c-a887-5480-a634-a9db323d90a6,el_6a3c010bc584270001700215
SHABUSHI / ชาบูชิ,store,Food & Beverage,,c84192f6-8a68-5657-a665-5580c12c8c86,el_6a3c010bc584270001700216
ADIDAS,store,Fashion & Accessories,,61604cdd-739b-52e2-8ca0-be94742eb495,el_6a3c010bc584270001700217
OOTOYA,store,Food & Beverage,,98b2c7e7-0efe-57b0-bb7e-c00ed190fdbe,el_6a3c010bc584270001700218
