name,type,categories,floors,external_id,location_id
TREND | Central Department Store,store,Central Department Store,,1e051443-63ba-5bbd-a46f-dead061e742a,el_68767c4bec1fc50001eda4fe
WE BARE BEARS | Central Department Store,store,Central Department Store,,a082bf80-3fc8-5729-b726-86a7d7495072,el_68767c4bec1fc50001eda500
PIERRE CARDIN | Central Department Store,store,Central Department Store,,86682483-4051-5557-ae8e-f6152a78f7f8,el_68767c4bec1fc50001eda502
MARIA VICTORIA | Central Department Store,store,Central Department Store,,db74514b-48d4-5d9b-9052-b403ced05dbc,el_68767c4bec1fc50001eda504
ROSEGREEN | Central Department Store,store,Central Department Store,,0df7e92c-8359-5884-a91b-ed6b37d0921f,el_68767c4bec1fc50001eda505
KEEPPLEY | Central Department Store,store,Central Department Store,,5dba0097-1022-50d3-a5da-402e171d3a12,el_68767c4bec1fc50001eda506
RECARO | Central Department Store,store,Central Department Store,,82beb92d-ed4b-5bdd-8762-fbb6491f7828,el_68767c4bec1fc50001eda507
FURREAL | Central Department Store,store,Central Department Store,,01ea43c4-d72b-51a4-abbb-93786300aa84,el_68767c4bec1fc50001eda508
EAST FLOWERS | Central Department Store,store,Central Department Store,,1b63945e-e8cc-5e39-b5d5-0538216d82b8,el_68767c4bec1fc50001eda509
DNO BLOCKS | Central Department Store,store,Central Department Store,,5a24ad4c-f0cc-5214-b75c-cf754b4370cf,el_68767c4bec1fc50001eda50d
APPLE MONKEY | Central Department Store,store,Central Department Store,,36aa772c-e537-574a-a3dd-17930c3e4741,el_68767c4bec1fc50001eda510
JENIM | Central Department Store,store,Central Department Store,,2843c37b-c01f-5c2b-b209-375cc5522782,el_68767c4bec1fc50001eda513
HEGEN | Central Department Store,store,Central Department Store,,dba8f5b1-391a-58aa-a0b5-606a695dd94d,el_68767c4bec1fc50001eda514
MINI MONO | Central Department Store,store,Central Department Store,,248911c2-d40d-51c1-b201-6de77354358b,el_68767c4bec1fc50001eda515
FINAL TOUCH | Central Department Store,store,Central Department Store,,bcb599ed-6c0a-5a2b-a4fc-66131fbfae58,el_68767c4bec1fc50001eda517
LUIGINA | Central Department Store,store,Central Department Store,,a85ec247-35e7-5cee-a632-05f59d0f1b92,el_68767c4bec1fc50001eda51a
NAUTICA | Central Department Store,store,Central Department Store,,c17e6b0a-fb1f-5c15-ae13-f29c1402e2c8,el_68767c4bec1fc50001eda51f
DEFRY 01 | Central Department Store,store,Central Department Store,,7dfb1869-7b7a-5f2e-8a37-591f35cf5807,el_68767c4bec1fc50001eda520
DUNLOP | Central Department Store,store,Central Department Store,,52ae7129-dafb-5f24-b667-235b9654733d,el_68767c4bec1fc50001eda521
PASSA BEACHWEAR | Central Department Store,store,Central Department Store,,b6ba27c4-db2b-57a8-b7c1-01f0ef67245d,el_68767c4bec1fc50001eda528
ERGOBABY | Central Department Store,store,Central Department Store,,f56a401b-1f0a-57e7-bbed-6d77c8ab199d,el_68767c4bec1fc50001eda52b
FURLA | Central Department Store,store,Central Department Store,,3cff5655-e686-5ad3-b461-0fb033d7b7bc,el_68767c4bec1fc50001eda52c
WENNO | Central Department Store,store,Central Department Store,,9246d1da-fe93-54a1-9136-e2e987698eb0,el_68767c4bec1fc50001eda52d
