name,type,categories,floors,external_id,location_id
ROBINSON DEPARTMENT STORE,store,Central Department Store,,479d0b74-3d41-5116-a430-5703b1269990,el_699e152c98a97f00016c3ec5
CHAMEWREE,store,Fashion & Accessories,,08616846-9ba9-57a6-a431-645425bda2d9,el_699e152c98a97f00016c3ec6
ธนาคารกสิกรไทย,store,Bank & ATM,,ce07c2cd-e99f-5660-b7cc-9a6d5c2ae91d,el_699e152c98a97f00016c3ec7
WAGASHI ขนมญี่ปุ่น,store,Food & Beverage,,032e47dc-3067-5d88-a5f6-e3f8e09cee33,el_699e152c98a97f00016c3ec8
KT OPTIC,store,General Service,,f95fdb7a-5161-575c-b5f8-131aa10a9b1e,el_699e152c98a97f00016c3ec9
B SERVICE,store,Technology,,59cca1c6-15ac-530e-919e-0e2c688efc39,el_699e152c98a97f00016c3eca
AFS STUDIO,store,Home & Décor,,8ebf49ef-b189-55f3-a5bc-dd2289df2a36,el_699e152c98a97f00016c3ecb
เสเพล,store,Food & Beverage,,4530ecf4-50be-5831-997f-053ad0a3f027,el_699e152c98a97f00016c3ecc
ศุภรดา,store,General Service,,145b79f1-29d4-57ee-9add-a07c5e0fd56d,el_699e152c98a97f00016c3ecd
MAYTAWEE,store,Fashion & Accessories,,8e67fd7b-8e83-5c4c-9e5d-7426d258ea19,el_699e152c98a97f00016c3ece
FIN DAY,store,Home & Décor,,6a4b6db3-4647-5a57-9003-bbea2de4a396,el_699e152c98a97f00016c3ecf
MISTER DONUT,store,Food & Beverage,,8335afd6-27b9-5c0e-8bf3-06aafdcdbcf1,el_699e152c98a97f00016c3ed0
ผ้าปักโสพิน,store,Fashion & Accessories,,dc9a6ed9-0a29-51b7-a633-5206ea6a7249,el_699e152c98a97f00016c3ed1
ธนโชติโมบาย,store,Technology,,f1b57b7e-6605-5ddc-8035-cc57eb9d1551,el_699e152c98a97f00016c3ed2
WG,store,Fashion & Accessories,,cee22416-e553-57b9-8e06-edd4886ac20e,el_699e152c98a97f00016c3ed3
FIN DAY,store,Home & Décor,,d5a69d1c-0ea9-50da-bb59-13a5192f2d14,el_699e152c98a97f00016c3ed4
ME DESIGN,store,Technology,,96724ea4-d750-5bf5-80b8-8cb9fe63293f,el_699e152c98a97f00016c3ed5
คุ้มครั่งหอม,store,Fashion & Accessories,,49100d55-2f07-5e99-bb58-be4413ec8889,el_699e152c98a97f00016c3ed6
LEMO,store,Others,,41b4b15e-3701-543b-ba81-576c165ab9c1,el_699e152c98a97f00016c3ed7
BEAUTRIUM,store,Health & Beauty,,a4683077-2ebc-58b9-b36c-cf618a461d63,el_699e152c98a97f00016c3ed8
WATSONS,store,Health & Beauty,,f87dd1e3-6d9a-5617-a538-01e6dddffdd5,el_699e152c98a97f00016c3ed9
MC JEANS,store,Fashion & Accessories,,81ed6070-ee7a-5190-b699-b30869efc1f9,el_699e152c98a97f00016c3eda
BODY GLOVE,store,Fashion & Accessories,,f51e0ed8-b996-54d5-b1be-6263bf0d7ceb,el_699e152c98a97f00016c3edb
Gift Shop 20,store,Fashion & Accessories,,f542aea4-bfca-58b5-8aa3-3788d6c77829,el_699e152c98a97f00016c3edc
KRUNG THAI BANK,store,Bank & ATM,,9b1a2e2c-1a66-5bf8-ba01-186c8107c3e5,el_699e152c98a97f00016c3edd
AURORA,store,Fashion & Accessories,,def7df7e-4b8a-5bba-bf7b-a65284829b5a,el_699e152c98a97f00016c3ede
