name,type,categories,floors,external_id,location_id
ZEBRA | Central Department Store,store,Central Department Store,,7cad5ae5-2968-5363-9cf7-fa32efc17fdb,el_688ce5cf5db3b1000156b0c7
BOVY | Central Department Store,store,Central Department Store,,70b3a07c-bce6-556d-9997-96ee8fa3c7a3,el_688ce5cf5db3b1000156b0c8
ESQUIRE | Central Department Store,store,Central Department Store,,1d33914e-cfd6-53b8-9322-cddc5903bd7c,el_688ce5cf5db3b1000156b0c9
BWELL | Central Department Store,store,Central Department Store,,8707de99-d15c-5df6-b0ea-d729498daa59,el_688ce5cf5db3b1000156b0cb
FONNEY | Central Department Store,store,Central Department Store,,912446bc-fd25-5b5f-9211-cd1e100d994b,el_688ce5cf5db3b1000156b0cc
CUIZIMATE | Central Department Store,store,Central Department Store,,265eb04a-fd45-5eb9-bee9-b6eb9f634b79,el_688ce5cf5db3b1000156b0cd
CLINIQUE | Central Department Store,store,Central Department Store,,eb105ea7-22f9-5cb7-8fd4-fdade521f35b,el_688ce5cf5db3b1000156b0ce
DAVIDOFF | Central Department Store,store,Central Department Store,,c86bf61a-7a84-5741-88fd-d3bc9c266ebc,el_688ce5cf5db3b1000156b0cf
ROVING FOX | Central Department Store,store,Central Department Store,,37254044-f3c5-55ea-a04d-09e80725078d,el_688ce5cf5db3b1000156b0d0
BEBE AMICO | Central Department Store,store,Central Department Store,,ca6a4f54-bac1-5adf-be45-fcc6e9634924,el_688ce5cf5db3b1000156b0d1
BEYBLADE | Central Department Store,store,Central Department Store,,d9d93b77-ccc8-5e60-bd17-d070336807cd,el_688ce5cf5db3b1000156b0d2
PRETTY OVO | Central Department Store,store,Central Department Store,,87ac5732-d17c-557b-a24f-da4c0f7f3678,el_688ce5cf5db3b1000156b0d3
MAMYPOKO | Central Department Store,store,Central Department Store,,1121d61d-50db-5716-82aa-cb47977a3f60,el_688ce5cf5db3b1000156b0d4
FILA | Central Department Store,store,Central Department Store,,af58a11e-92d4-5653-a7d4-4e8e31e1e5aa,el_688ce5cf5db3b1000156b0d5
SANRIO LOCAL | Central Department Store,store,Central Department Store,,546f9960-da12-5efe-9e2b-c0f4cf6ddaea,el_688ce5cf5db3b1000156b0d6
CARE BEARS | Central Department Store,store,Central Department Store,,915c1d4b-9610-592f-9e7a-c103b5636e21,el_688ce5cf5db3b1000156b0d7
JACK RUSSEL | Central Department Store,store,Central Department Store,,36970951-0981-5859-9d0c-bb1a82832861,el_688ce5cf5db3b1000156b0d8
GQ JEANS | Central Department Store,store,Central Department Store,,a15bd1b8-0553-55a2-9e05-d2c15d2289e6,el_688ce5cf5db3b1000156b0d9
GAMBOL | Central Department Store,store,Central Department Store,,41ef798d-21f2-5c27-844b-4890112992d2,el_688ce5cf5db3b1000156b0da
NATUR | Central Department Store,store,Central Department Store,,3a0bc0b3-366e-5193-84ab-684fdec65db7,el_688ce5cf5db3b1000156b0db
REVLON | Central Department Store,store,Central Department Store,,49987ef1-130c-5a1a-9309-d06fe01e656f,el_688ce5cf5db3b1000156b0dc
MARVEL VISION | Central Department Store,store,Central Department Store,,c880af97-20ba-59e8-aa9b-42f5cca4c80d,el_688ce5cf5db3b1000156b0dd
ESTEE LAUDER | Central Department Store,store,Central Department Store,,56873e14-85b1-5dd0-b20d-ba1719179a11,el_688ce5cf5db3b1000156b0de
SFERA | Central Department Store,store,Central Department Store,,e8ac4afe-9d32-5cec-91bf-30cf13abd70d,el_688ce5cf5db3b1000156b0df
GARMIN | Central Department Store,store,Central Department Store,,c43797c3-a1ea-5828-b288-ad8db3191f49,el_688ce5cf5db3b1000156b0e0
MC JEANS | Central Department Store,store,Central Department Store,,f8bef356-e1c4-54e5-90f5-7f0e4235e4f8,el_688ce5cf5db3b1000156b0e2
NIKE | Central Department Store,store,Central Department Store,,1c85dc79-9a7a-54f4-8dbe-cb8a9e5bd0d0,el_688ce5cf5db3b1000156b0e3
LOTUS | Central Department Store,store,Central Department Store,,08827f55-b503-5532-a325-0c787e0cda58,el_688ce5cf5db3b1000156b0e4
NESPRESSO | Central Department Store,store,Central Department Store,,4d7707c0-f643-542f-8ea2-4ab1a1c77a85,el_688ce5cf5db3b1000156b0e5
ELEMENT 72 | Central Department Store,store,Central Department Store,,e5e3a100-ddff-5e8e-883d-b4d8a6508197,el_688ce5cf5db3b1000156b0e6
NEW ERA | Central Department Store,store,Central Department Store,,7df45b41-1255-5fe7-988c-fec160d6918b,el_688ce5cf5db3b1000156b0e7
SHU | Central Department Store,store,Central Department Store,,7b72585c-d4bb-56f7-b754-15e046a154fe,el_688ce5cf5db3b1000156b0e8
CLAUDIA KLEID | Central Department Store,store,Central Department Store,,48516509-814d-554f-8407-6813aadfcaf2,el_688ce5cf5db3b1000156b0ea
LEGO | Central Department Store,store,Central Department Store,,1081ca71-2202-57a8-9c95-19369d331de3,el_688ce5cf5db3b1000156b0eb
KLIN | Central Department Store,store,Central Department Store,,4bc53e26-df7b-5f2a-a596-47414ab095bb,el_688ce5cf5db3b1000156b0ec
