name,type,categories,floors,external_id,location_id
EAZY CLEAN LOCAL | Robinson Department Store,store,Robinson Department Store,,0e389cf0-97f1-52e0-af70-39c46209c2b3,el_688ce5c6fac7ed00011fb80e
ESQUIRE | Robinson Department Store,store,Robinson Department Store,,806f3537-a1e7-5934-972a-ca86dc4df934,el_688ce5c6fac7ed00011fb810
HATCHIMALS | Robinson Department Store,store,Robinson Department Store,,0d45ec5f-f1b7-5316-9df5-1479e2830daa,el_688ce5c6fac7ed00011fb812
MATINO | Robinson Department Store,store,Robinson Department Store,,8b10356d-abae-5280-a1b5-14f92ff61985,el_688ce5c6fac7ed00011fb813
CARA | Robinson Department Store,store,Robinson Department Store,,286920be-3fca-53d7-af6c-cb5a6467583a,el_688ce5c6fac7ed00011fb814
POKEMON DEES SUPREME | Robinson Department Store,store,Robinson Department Store,,594e3e97-6643-5293-932e-99fd02f4181d,el_688ce5c6fac7ed00011fb815
RAINFLOWER | Robinson Department Store,store,Robinson Department Store,,58f24d5c-0dec-586e-95ca-d72f902ce4c8,el_688ce5c6fac7ed00011fb817
MINI MONO | Robinson Department Store,store,Robinson Department Store,,321e3f09-f71b-525f-a057-ebfd69499cb6,el_688ce5c6fac7ed00011fb818
REVLON | Robinson Department Store,store,Robinson Department Store,,95331c9d-71d6-5eb2-9488-3e55342346f9,el_688ce5c6fac7ed00011fb81a
PLAYBOY | Robinson Department Store,store,Robinson Department Store,,f0ffb050-2ec5-58ce-9eef-879d14d5a1e1,el_688ce5c6fac7ed00011fb81b
CUIZIMATE | Robinson Department Store,store,Robinson Department Store,,ccf6594a-53e0-5da5-b6f9-79fdba92e2e4,el_688ce5c6fac7ed00011fb81c
HARA | Robinson Department Store,store,Robinson Department Store,,4a48f618-9599-5abc-bb1a-faf9c416c15b,el_688ce5c6fac7ed00011fb81f
VANS | Robinson Department Store,store,Robinson Department Store,,d7a31f75-1e47-5948-8c71-859870176e00,el_688ce5c6fac7ed00011fb820
TORA | Robinson Department Store,store,Robinson Department Store,,7bae4136-89c8-5347-9d6d-8db9a512bf06,el_688ce5c6fac7ed00011fb821
BODY GLOVE | Robinson Department Store,store,Robinson Department Store,,95347da4-60c7-5ac9-9db0-a5d0dd5089a6,el_688ce5c6fac7ed00011fb822
PAW PATROL | Robinson Department Store,store,Robinson Department Store,,85bdb744-ebc0-5202-b217-2ae2948cd175,el_688ce5c6fac7ed00011fb824
